CABra ID  	 143
ANA ID    	 37515000
Longitude 	 -36.783   	 dd
Latitude  	 -6.594    	 dd
Area      	 1944.73   	 km²
Elevation 	 499.04    	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 2003	     7	     2	    0.582	     20.468	     28.321	     71.423	      3.727	     12.903	    0.613	    3.966	    3.980	    2.999
 2003	     7	     3	    1.078	     19.648	     29.312	     70.568	      3.455	     17.215	    0.657	    4.993	    5.156	    4.009
 2003	     7	     4	    0.009	     19.844	     30.398	     64.442	      3.817	     19.024	    0.709	    5.620	    5.694	    4.498
 2003	     7	     5	    0.004	     18.716	     30.851	     63.658	      3.658	     20.965	    0.697	    6.194	    6.203	    4.917
 2003	     7	     6	    0.368	     20.322	     28.108	     70.330	      3.643	     12.176	    0.485	    3.808	    3.777	    2.818
 2003	     7	     7	    0.280	     19.544	     30.166	     67.981	      3.528	     15.215	    0.488	    4.904	    4.630	    3.575
 2003	     7	     8	    0.434	     20.359	     29.589	     70.433	      3.736	     14.444	    0.740	    4.553	    4.426	    3.403
 2003	     7	     9	    0.157	     19.236	     30.277	     57.588	      3.363	     21.346	    0.917	    5.965	    6.308	    5.004
 2003	     7	    10	    0.947	     18.411	     31.043	     63.132	      3.065	     18.972	    0.500	    5.774	    5.653	    4.444
 2003	     7	    11	    1.411	     19.680	     28.173	     82.901	      3.185	     12.949	    0.463	    3.965	    3.975	    2.976
 2003	     7	    12	    5.152	     20.451	     30.541	     64.444	      3.647	     18.990	    1.725	    5.526	    5.715	    4.529
 2003	     7	    13	    0.435	     20.249	     29.271	     66.875	      3.871	     16.555	    1.191	    4.863	    4.998	    3.881
 2003	     7	    14	    0.196	     17.955	     30.427	     61.576	      3.522	     21.334	    1.097	    6.214	    6.260	    4.934
 2003	     7	    15	    0.003	     18.737	     30.551	     65.008	      3.973	     20.004	    0.726	    6.035	    5.934	    4.677
 2003	     7	    16	    0.005	     18.802	     30.350	     61.789	      4.427	     21.317	    0.663	    6.278	    6.290	    4.976
 2003	     7	    17	    0.007	     19.361	     30.468	     62.669	      4.097	     20.526	    0.693	    6.027	    6.101	    4.829
 2003	     7	    18	    0.005	     19.068	     30.977	     61.344	      3.957	     20.741	    0.648	    6.223	    6.169	    4.892
 2003	     7	    19	    0.335	     20.527	     28.926	     71.016	      4.288	     16.123	    0.449	    4.721	    4.882	    3.777
 2003	     7	    20	    0.279	     19.071	     30.843	     62.715	      3.921	     20.784	    0.606	    6.183	    6.177	    4.895
 2003	     7	    21	    0.087	     19.083	     31.210	     58.844	      3.542	     20.799	    0.685	    6.187	    6.197	    4.920
 2003	     7	    22	    0.033	     19.852	     29.775	     62.780	      4.452	     17.587	    0.446	    5.344	    5.290	    4.128
 2003	     7	    23	    0.155	     19.463	     29.596	     67.221	      4.222	     16.532	    0.387	    5.150	    4.984	    3.854
 2003	     7	    24	    0.562	     21.050	     28.113	     74.166	      3.886	     10.773	    0.321	    3.502	    3.417	    2.515
 2003	     7	    25	    0.489	     19.521	     30.381	     63.961	      4.256	     16.045	    0.489	    5.294	    4.874	    3.778
 2003	     7	    26	    0.121	     20.647	     30.931	     60.161	      4.622	     19.784	    0.574	    5.934	    5.968	    4.750
 2003	     7	    27	    0.018	     19.587	     30.781	     59.145	      4.232	     21.568	    0.527	    6.284	    6.420	    5.106
 2003	     7	    28	    0.117	     19.327	     30.144	     67.461	      4.242	     17.996	    0.349	    5.569	    5.401	    4.216
 2003	     7	    29	    0.594	     20.556	     29.615	     65.423	      3.948	     15.502	    0.335	    4.751	    4.737	    3.662
 2003	     7	    30	    0.017	     18.714	     31.335	     59.986	      3.403	     21.763	    0.421	    6.401	    6.463	    5.133
 2003	     7	    31	    0.000	     18.787	     30.945	     59.932	      3.570	     21.677	    0.436	    6.319	    6.428	    5.094
 2003	     8	     1	    0.000	     19.396	     31.934	     60.368	      3.854	     21.670	    0.411	    6.582	    6.492	    5.188
 2003	     8	     2	    0.152	     21.011	     29.820	     66.042	      3.988	     14.985	    0.273	    4.652	    4.613	    3.567
 2003	     8	     3	    0.023	     19.354	     30.895	     62.049	      4.097	     20.544	    0.318	    6.164	    6.138	    4.857
 2003	     8	     4	    0.002	     19.171	     30.795	     57.681	      4.696	     22.753	    0.342	    6.647	    6.740	    5.362
 2003	     8	     5	    0.034	     19.302	     30.812	     60.318	      4.223	     20.917	    0.273	    6.239	    6.238	    4.938
 2003	     8	     6	    0.007	     19.612	     31.273	     62.921	      3.769	     20.981	    0.285	    6.227	    6.287	    4.997
 2003	     8	     7	    0.005	     19.975	     31.632	     60.235	      3.980	     22.210	    0.322	    6.532	    6.662	    5.334
 2003	     8	     8	    0.011	     19.847	     31.067	     58.476	      4.408	     22.347	    0.322	    6.498	    6.672	    5.324
 2003	     8	     9	    0.187	     19.776	     31.087	     63.507	      4.061	     19.471	    0.231	    5.971	    5.868	    4.636
 2003	     8	    10	    0.250	     20.016	     31.487	     56.289	      3.598	     23.165	    0.325	    6.560	    6.929	    5.557
 2003	     8	    11	    0.000	     18.306	     32.155	     56.147	      3.447	     23.670	    0.276	    7.023	    7.025	    5.610
 2003	     8	    12	    0.000	     18.965	     32.525	     53.537	      3.476	     24.062	    0.280	    7.114	    7.183	    5.771
 2003	     8	    13	    0.000	     19.285	     31.870	     55.337	      3.890	     23.208	    0.243	    6.857	    6.929	    5.545
 2003	     8	    14	    0.001	     19.498	     31.886	     52.801	      3.634	     23.705	    0.272	    6.849	    7.080	    5.679
 2003	     8	    15	    0.089	     19.977	     31.208	     62.243	      3.532	     17.966	    0.150	    5.587	    5.463	    4.294
 2003	     8	    16	    0.815	     20.838	     30.367	     73.507	      3.563	     14.885	    0.334	    4.723	    4.604	    3.558
 2003	     8	    17	    3.066	     20.816	     31.871	     65.358	      3.034	     21.157	    0.355	    6.066	    6.417	    5.144
 2003	     8	    18	    0.541	     20.528	     31.478	     57.611	      3.727	     23.380	    1.005	    6.554	    7.021	    5.641
 2003	     8	    19	    0.067	     19.193	     31.042	     55.836	      4.094	     21.371	    0.574	    6.378	    6.385	    5.052
 2003	     8	    20	    0.134	     19.621	     31.261	     55.067	      4.461	     21.868	    0.472	    6.539	    6.551	    5.208
 2003	     8	    21	    0.028	     19.200	     31.691	     61.366	      4.298	     22.130	    0.341	    6.749	    6.625	    5.271
 2003	     8	    22	    0.577	     20.801	     30.558	     59.064	      3.893	     16.952	    0.318	    5.204	    5.193	    4.060
 2003	     8	    23	    1.001	     20.080	     27.680	     75.972	      3.611	     13.307	    0.192	    3.943	    4.102	    3.055
 2003	     8	    24	    3.597	     19.726	     31.001	     60.443	      3.501	     23.349	    1.438	    6.489	    6.963	    5.551
 2003	     8	    25	    0.000	     18.808	     32.342	     55.524	      3.272	     24.825	    1.023	    7.164	    7.398	    5.931
 2003	     8	    26	    0.240	     19.482	     32.742	     61.430	      3.610	     22.989	    0.733	    6.969	    6.927	    5.560
 2003	     8	    27	    0.592	     21.603	     32.627	     63.530	      3.694	     21.218	    0.572	    6.332	    6.501	    5.249
 2003	     8	    28	    0.323	     21.097	     32.250	     63.523	      3.369	     20.628	    0.408	    6.121	    6.301	    5.053
 2003	     8	    29	    0.044	     20.251	     32.694	     59.319	      3.378	     22.769	    0.334	    6.741	    6.898	    5.552
 2003	     8	    30	    0.017	     20.827	     32.388	     59.625	      3.650	     21.483	    0.295	    6.423	    6.542	    5.255
 2003	     8	    31	    0.000	     20.527	     31.993	     54.825	      3.840	     22.551	    0.279	    6.591	    6.821	    5.473
 2003	     9	     1	    0.296	     19.564	     31.122	     60.896	      4.003	     20.062	    0.187	    6.113	    6.050	    4.767
 2003	     9	     2	    0.021	     19.896	     32.123	     55.087	      3.882	     23.067	    0.244	    6.826	    6.949	    5.566
 2003	     9	     3	    0.001	     20.097	     32.256	     54.679	      4.479	     24.051	    0.246	    7.144	    7.244	    5.826
 2003	     9	     4	    0.517	     21.440	     30.519	     65.923	      4.326	     17.194	    0.198	    5.210	    5.289	    4.146
 2003	     9	     5	    0.479	     21.285	     31.163	     64.692	      4.694	     20.105	    0.295	    5.975	    6.129	    4.875
 2003	     9	     6	    0.378	     19.955	     31.146	     57.608	      4.991	     23.212	    0.242	    6.770	    6.955	    5.542
 2003	     9	     7	    0.664	     20.654	     29.232	     67.355	      4.126	     15.555	    0.159	    4.691	    4.778	    3.662
 2003	     9	     8	    1.028	     20.012	     28.686	     72.471	      3.983	     14.471	    0.114	    4.458	    4.450	    3.360
 2003	     9	     9	    0.283	     19.064	     31.100	     59.983	      3.995	     22.913	    0.915	    6.659	    6.833	    5.412
 2003	     9	    10	    0.041	     19.292	     31.786	     58.822	      4.406	     23.854	    0.426	    7.083	    7.138	    5.694
 2003	     9	    11	    0.031	     19.751	     32.166	     60.950	      4.477	     22.317	    0.260	    6.893	    6.740	    5.379
 2003	     9	    12	    0.243	     20.717	     31.733	     62.468	      3.925	     19.874	    0.163	    6.054	    6.067	    4.819
 2003	     9	    13	    0.336	     20.889	     31.621	     64.423	      3.931	     20.963	    0.170	    6.183	    6.380	    5.087
 2003	     9	    14	    0.017	     21.222	     33.065	     59.269	      3.667	     24.146	    0.210	    7.036	    7.364	    5.977
 2003	     9	    15	    0.000	     20.876	     32.464	     55.726	      4.464	     25.192	    0.201	    7.270	    7.625	    6.170
 2003	     9	    16	    0.022	     19.898	     31.480	     58.327	      3.995	     19.330	    0.136	    6.043	    5.879	    4.630
 2003	     9	    17	    0.056	     20.298	     33.145	     52.968	      3.714	     25.855	    0.172	    7.511	    7.821	    6.340
 2003	     9	    18	    0.000	     20.251	     33.607	     55.212	      4.222	     25.146	    0.166	    7.679	    7.636	    6.195
 2003	     9	    19	    0.000	     20.134	     33.081	     55.919	      4.273	     25.872	    0.152	    7.667	    7.817	    6.328
 2003	     9	    20	    0.109	     20.949	     32.643	     52.815	      4.299	     25.939	    0.152	    7.410	    7.855	    6.371
 2003	     9	    21	    0.001	     19.861	     32.280	     52.978	      4.361	     25.508	    0.135	    7.415	    7.664	    6.164
 2003	     9	    22	    0.017	     20.466	     32.046	     56.029	      4.647	     22.084	    0.101	    6.732	    6.705	    5.359
 2003	     9	    23	    0.000	     19.665	     32.609	     52.227	      4.010	     25.553	    0.122	    7.473	    7.684	    6.184
 2003	     9	    24	    0.000	     19.592	     32.963	     54.621	      3.630	     25.182	    0.116	    7.420	    7.592	    6.114
 2003	     9	    25	    0.001	     20.621	     33.504	     56.204	      3.479	     24.552	    0.109	    7.271	    7.481	    6.067
 2003	     9	    26	    0.000	     21.185	     34.323	     54.723	      3.555	     25.285	    0.117	    7.578	    7.755	    6.344
 2003	     9	    27	    0.001	     20.923	     34.069	     53.899	      3.763	     26.261	    0.111	    7.782	    8.018	    6.552
 2003	     9	    28	    0.000	     21.249	     34.987	     53.290	      3.658	     26.458	    0.105	    8.011	    8.133	    6.692
 2003	     9	    29	    0.016	     21.860	     34.127	     54.390	      4.009	     24.655	    0.096	    7.434	    7.592	    6.219
 2003	     9	    30	    0.000	     21.287	     34.267	     55.470	      3.896	     25.630	    0.094	    7.713	    7.860	    6.434
 2003	    10	     1	    0.002	     20.847	     34.282	     54.718	      4.290	     25.553	    0.088	    7.892	    7.819	    6.385
 2003	    10	     2	    0.001	     21.356	     33.565	     55.501	      4.708	     25.468	    0.086	    7.656	    7.786	    6.349
 2003	    10	     3	    0.000	     20.929	     33.576	     53.865	      4.390	     25.344	    0.081	    7.639	    7.731	    6.289
 2003	    10	     4	    0.000	     21.150	     33.449	     54.439	      4.562	     24.485	    0.071	    7.454	    7.486	    6.082
 2003	    10	     5	    0.000	     21.018	     33.936	     52.816	      4.661	     26.049	    0.081	    7.934	    7.958	    6.496
 2003	    10	     6	    0.001	     21.241	     33.782	     53.823	      4.383	     25.208	    0.073	    7.627	    7.716	    6.291
 2003	    10	     7	    0.000	     21.278	     33.872	     52.724	      4.512	     25.272	    0.069	    7.695	    7.741	    6.316
 2003	    10	     8	    0.000	     21.183	     33.258	     52.695	      5.096	     25.240	    0.066	    7.631	    7.701	    6.259
 2003	    10	     9	    0.421	     20.924	     32.911	     55.700	      4.364	     23.778	    0.157	    7.152	    7.252	    5.857
 2003	    10	    10	    0.001	     21.097	     33.968	     53.136	      4.324	     26.548	    0.132	    7.931	    8.110	    6.629
 2003	    10	    11	    0.000	     20.706	     34.110	     51.092	      4.239	     27.065	    0.070	    8.110	    8.250	    6.739
 2003	    10	    12	    0.001	     21.394	     35.060	     54.635	      4.049	     25.895	    0.064	    8.039	    7.982	    6.565
 2003	    10	    13	    0.019	     22.218	     34.129	     55.531	      3.687	     23.612	    0.054	    7.104	    7.304	    5.979
 2003	    10	    14	    0.002	     21.309	     34.276	     50.817	      3.703	     26.710	    0.063	    7.854	    8.183	    6.707
 2003	    10	    15	    0.005	     21.259	     33.635	     48.556	      3.828	     27.258	    0.061	    7.801	    8.311	    6.793
 2003	    10	    16	    0.000	     20.123	     33.632	     50.969	      3.804	     27.088	    0.053	    7.932	    8.206	    6.666
 2003	    10	    17	    0.786	     21.222	     30.905	     65.095	      3.705	     16.047	    0.036	    5.047	    4.985	    3.877
 2003	    10	    18	    0.489	     21.288	     32.682	     58.464	      3.921	     23.375	    0.180	    6.850	    7.143	    5.766
 2003	    10	    19	    0.006	     22.022	     33.957	     56.057	      4.631	     25.395	    0.055	    7.639	    7.816	    6.405
 2003	    10	    20	    0.001	     21.445	     34.436	     53.566	      4.418	     27.232	    0.054	    8.171	    8.352	    6.861
 2003	    10	    21	    0.005	     20.928	     33.645	     54.611	      4.007	     25.741	    0.045	    7.633	    7.855	    6.393
 2003	    10	    22	    0.001	     21.528	     33.387	     55.737	      3.975	     23.901	    0.040	    7.126	    7.334	    5.958
 2003	    10	    23	    0.000	     20.957	     33.824	     59.351	      3.505	     23.684	    0.041	    7.169	    7.264	    5.895
 2003	    10	    24	    0.073	     21.699	     34.206	     58.617	      4.395	     24.761	    0.040	    7.613	    7.626	    6.240
 2003	    10	    25	    0.150	     21.497	     33.378	     55.373	      4.673	     24.177	    0.038	    7.344	    7.413	    6.024
 2003	    10	    26	    0.001	     20.331	     33.124	     53.274	      4.629	     26.728	    0.042	    7.887	    8.089	    6.555
 2003	    10	    27	    0.129	     20.830	     32.038	     57.082	      3.839	     20.441	    0.023	    6.208	    6.259	    4.980
 2003	    10	    28	    0.003	     20.321	     33.677	     56.018	      3.347	     24.869	    0.036	    7.382	    7.577	    6.137
 2003	    10	    29	    0.009	     21.464	     33.840	     57.540	      3.629	     23.892	    0.033	    7.174	    7.347	    5.981
