CABra ID  	 735
ANA ID    	 87400000
Longitude 	 -51.068   	 dd
Latitude  	 -29.963   	 dd
Area      	 1664.71   	 km²
Elevation 	 55.72     	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     8	    15	    0.000	     11.319	     25.463	     77.316	      0.627	     15.214	    1.795	    3.596	    4.070	    3.033
 1980	     8	    16	    0.017	     13.739	     25.208	     75.460	      1.129	     14.309	    1.917	    3.597	    3.938	    2.938
 1980	     8	    17	   13.237	     13.441	     20.555	     86.446	      2.111	      8.306	    2.466	    2.352	    2.435	    1.592
 1980	     8	    18	    2.490	     12.381	     18.294	     86.855	      1.932	      7.281	    1.306	    1.972	    2.151	    1.329
 1980	     8	    19	    6.492	     14.526	     19.077	     88.335	      1.902	      6.578	    2.382	    1.796	    2.049	    1.254
 1980	     8	    20	   10.631	     14.847	     17.558	     92.179	      2.014	      4.959	    1.831	    1.357	    1.678	    0.929
 1980	     8	    21	   22.128	     14.928	     21.622	     90.185	      1.226	      6.500	    1.890	    1.939	    2.074	    1.292
 1980	     8	    22	   11.007	     11.544	     17.998	     85.292	      2.521	      5.694	    1.417	    1.873	    1.799	    1.022
 1980	     8	    23	    2.214	      7.167	     15.659	     65.071	      1.888	     18.712	    1.580	    3.402	    4.230	    3.011
 1980	     8	    24	    0.000	      6.269	     17.394	     76.822	      1.448	     14.821	    1.434	    3.133	    3.509	    2.419
 1980	     8	    25	    0.017	      8.179	     17.472	     78.372	      1.192	     13.450	    1.103	    2.858	    3.317	    2.269
 1980	     8	    26	    0.915	      7.836	     13.592	     76.422	      3.299	     10.756	    0.830	    2.169	    2.643	    1.689
 1980	     8	    27	    0.552	      6.222	     14.567	     70.362	      1.450	     16.748	    1.649	    3.047	    3.766	    2.601
 1980	     8	    28	    0.000	      7.024	     18.933	     74.764	      2.449	     18.611	    1.680	    3.993	    4.396	    3.155
 1980	     8	    29	    0.000	      8.442	     22.302	     72.172	      1.917	     18.625	    1.883	    4.390	    4.641	    3.403
 1980	     8	    30	    0.002	     11.832	     25.096	     75.933	      1.713	     16.447	    2.300	    4.269	    4.421	    3.285
 1980	     8	    31	    6.783	     16.969	     22.578	     82.733	      1.464	      7.328	    1.875	    2.092	    2.327	    1.517
 1980	     9	     1	    9.366	     14.106	     19.541	     89.612	      1.864	      5.538	    1.425	    1.745	    1.835	    1.056
 1980	     9	     2	    2.423	     13.237	     16.258	     90.657	      1.456	      7.036	    0.826	    1.645	    2.106	    1.261
 1980	     9	     3	    0.529	     13.014	     21.651	     72.246	      2.658	     17.593	    2.335	    3.973	    4.612	    3.405
 1980	     9	     4	    0.251	      6.340	     15.130	     52.308	      3.750	     20.212	    1.819	    3.567	    4.503	    3.177
 1980	     9	     5	    0.000	      5.327	     16.418	     67.709	      1.345	     20.268	    1.742	    3.756	    4.534	    3.201
 1980	     9	     6	    0.000	      5.013	     21.222	     61.984	      1.010	     20.225	    1.879	    4.264	    4.783	    3.444
 1980	     9	     7	    0.000	      8.611	     25.150	     62.452	      1.941	     20.398	    2.133	    5.161	    5.227	    3.896
 1980	     9	     8	   11.025	     11.925	     22.706	     81.373	      0.909	     10.292	    2.210	    2.714	    2.943	    1.991
 1980	     9	     9	   21.727	      7.942	     17.089	     88.939	      2.845	      7.032	    1.756	    2.312	    2.023	    1.174
 1980	     9	    10	    0.470	      8.132	     17.631	     80.977	      0.691	     14.745	    1.543	    3.013	    3.638	    2.492
 1980	     9	    11	    0.000	      8.836	     21.314	     79.422	      1.110	     20.408	    2.194	    4.315	    5.057	    3.695
 1980	     9	    12	    0.006	     11.129	     23.026	     78.020	      2.235	     19.947	    2.398	    4.668	    5.164	    3.832
 1980	     9	    13	    0.000	     13.327	     23.569	     79.968	      3.229	     18.356	    2.579	    4.539	    4.923	    3.665
 1980	     9	    14	    5.418	     16.174	     27.043	     79.647	      1.778	     14.017	    3.245	    3.937	    4.083	    3.043
 1980	     9	    15	   19.231	      9.422	     18.829	     87.764	      3.329	      5.495	    2.135	    2.374	    1.763	    0.966
 1980	     9	    16	    8.442	      6.899	     12.907	     61.811	      4.044	     19.894	    2.190	    3.037	    4.394	    3.036
 1980	     9	    17	    0.000	      5.906	     16.205	     67.943	      1.158	     19.271	    1.645	    3.607	    4.405	    3.063
 1980	     9	    18	    0.000	     10.986	     20.475	     77.524	      1.567	     18.937	    2.488	    4.026	    4.824	    3.497
 1980	     9	    19	    0.074	     10.777	     21.180	     85.555	      1.163	     15.509	    2.107	    3.534	    4.077	    2.885
 1980	     9	    20	    1.564	     13.692	     20.519	     87.695	      1.735	      9.917	    1.274	    2.554	    2.875	    1.907
 1980	     9	    21	    0.755	     10.094	     16.242	     82.740	      2.618	      9.904	    1.272	    2.308	    2.674	    1.689
 1980	     9	    22	    0.115	      8.441	     15.276	     65.359	      2.573	     17.579	    1.423	    3.204	    4.166	    2.872
 1980	     9	    23	    0.001	      5.166	     18.531	     68.979	      1.034	     21.150	    1.999	    4.134	    4.894	    3.454
 1980	     9	    24	    0.000	      6.791	     17.494	     72.955	      1.108	     22.909	    2.407	    4.270	    5.296	    3.778
 1980	     9	    25	    0.201	      8.272	     16.669	     73.072	      2.482	     19.174	    1.574	    3.651	    4.566	    3.197
 1980	     9	    26	    0.000	      9.531	     19.103	     60.891	      3.592	     23.230	    2.553	    4.553	    5.645	    4.109
 1980	     9	    27	    0.000	     11.082	     19.187	     62.397	      3.838	     14.109	    1.989	    3.348	    3.721	    2.559
 1980	     9	    28	   13.918	     12.326	     14.949	     89.474	      3.032	      6.262	    1.689	    1.447	    1.934	    1.084
 1980	     9	    29	    2.996	     11.872	     20.193	     79.136	      2.165	     14.984	    1.323	    3.442	    3.989	    2.792
 1980	     9	    30	    0.057	     15.068	     26.616	     73.317	      2.304	     23.515	    3.270	    5.692	    6.477	    5.005
 1980	    10	     1	    0.000	     14.969	     29.010	     72.011	      2.784	     20.730	    2.872	    5.901	    5.875	    4.543
 1980	    10	     2	    0.000	     16.803	     29.941	     69.360	      2.021	     19.339	    3.090	    5.410	    5.625	    4.386
 1980	    10	     3	    0.644	     18.581	     26.023	     80.832	      1.082	     14.767	    2.499	    3.656	    4.359	    3.262
 1980	    10	     4	   11.032	     10.824	     20.650	     88.751	      2.616	      6.924	    1.248	    2.572	    2.147	    1.279
 1980	    10	     5	    6.063	     11.981	     16.971	     70.151	      3.384	     21.705	    2.509	    3.701	    5.360	    3.859
 1980	    10	     6	    0.211	      8.976	     16.283	     66.941	      2.544	     20.416	    2.062	    3.710	    4.874	    3.422
 1980	    10	     7	    0.000	     10.057	     18.194	     67.042	      3.600	     18.140	    2.240	    3.718	    4.546	    3.190
 1980	    10	     8	   10.777	     13.283	     16.162	     88.613	      2.553	      8.115	    1.464	    1.780	    2.389	    1.454
 1980	    10	     9	    3.011	     12.464	     21.079	     84.124	      1.413	     17.445	    2.309	    3.845	    4.636	    3.322
 1980	    10	    10	    0.053	     14.483	     21.637	     78.905	      2.939	     20.785	    2.656	    4.366	    5.548	    4.105
 1980	    10	    11	    0.393	     15.777	     21.841	     78.944	      3.277	     11.743	    1.707	    2.995	    3.424	    2.368
 1980	    10	    12	    1.292	     15.345	     21.044	     77.341	      3.580	     18.062	    3.232	    3.756	    4.912	    3.581
 1980	    10	    13	    0.010	     14.030	     22.082	     76.522	      2.764	     20.763	    3.028	    4.499	    5.548	    4.101
 1980	    10	    14	    0.061	     14.285	     23.279	     75.047	      3.305	     23.137	    3.203	    5.098	    6.200	    4.662
 1980	    10	    15	    0.075	     14.847	     24.894	     73.074	      2.855	     24.837	    3.352	    5.645	    6.744	    5.153
 1980	    10	    16	    0.010	     14.678	     27.061	     71.450	      2.201	     24.601	    3.377	    5.992	    6.798	    5.240
 1980	    10	    17	    0.011	     15.354	     29.202	     68.646	      1.498	     22.966	    3.472	    5.843	    6.521	    5.070
 1980	    10	    18	    5.218	     17.598	     27.078	     81.441	      1.068	     14.249	    3.709	    3.718	    4.245	    3.150
 1980	    10	    19	    8.329	     16.390	     26.248	     79.417	      1.015	     17.894	    2.718	    4.342	    5.128	    3.855
 1980	    10	    20	    1.391	     17.836	     25.831	     84.406	      1.339	     12.321	    2.952	    3.288	    3.722	    2.690
 1980	    10	    21	   11.069	     18.877	     23.947	     86.189	      1.398	     10.510	    2.422	    2.697	    3.242	    2.270
 1980	    10	    22	    9.509	     14.058	     22.287	     82.369	      2.900	      9.603	    2.136	    2.952	    2.885	    1.903
 1980	    10	    23	    0.976	     11.293	     17.084	     63.701	      2.632	     19.246	    2.622	    3.567	    4.828	    3.391
 1980	    10	    24	    0.031	     11.482	     18.690	     71.355	      2.028	     16.707	    2.602	    3.497	    4.348	    3.026
 1980	    10	    25	    0.470	     14.108	     24.081	     79.115	      1.892	     21.864	    3.705	    4.991	    5.943	    4.443
 1980	    10	    26	    3.453	     17.696	     28.732	     82.586	      0.819	     18.052	    3.607	    4.532	    5.312	    4.078
 1980	    10	    27	    9.106	     19.637	     24.822	     86.511	      1.654	     10.802	    2.811	    2.821	    3.352	    2.382
 1980	    10	    28	    9.738	     17.514	     24.649	     84.593	      0.909	     13.707	    2.860	    3.365	    4.052	    2.936
 1980	    10	    29	    4.509	     17.288	     26.919	     84.284	      1.929	     18.909	    3.703	    4.777	    5.465	    4.156
 1980	    10	    30	    8.651	     16.429	     22.839	     85.095	      3.176	      9.446	    1.990	    2.780	    2.912	    1.948
 1980	    10	    31	    1.799	     10.614	     19.844	     65.778	      1.964	     25.487	    2.780	    4.988	    6.358	    4.637
 1980	    11	     1	    0.000	      8.600	     21.209	     62.593	      2.213	     29.184	    3.551	    5.845	    7.149	    5.257
 1980	    11	     2	    0.000	     13.480	     25.120	     65.945	      2.559	     28.612	    3.902	    6.375	    7.651	    5.847
 1980	    11	     3	    0.000	     15.100	     28.400	     69.126	      2.038	     28.615	    4.224	    6.897	    7.973	    6.233
 1980	    11	     4	    0.000	     16.398	     27.734	     75.360	      2.135	     27.361	    4.272	    6.491	    7.685	    6.008
 1980	    11	     5	    1.694	     18.118	     28.975	     75.907	      1.808	     21.041	    4.634	    5.420	    6.152	    4.792
 1980	    11	     6	    9.843	     19.033	     22.713	     90.253	      1.851	      8.706	    2.404	    2.253	    2.773	    1.854
 1980	    11	     7	   11.154	     18.632	     25.167	     81.559	      1.661	     20.463	    4.832	    4.667	    5.869	    4.475
 1980	    11	     8	    1.098	     17.199	     26.561	     79.719	      2.169	     25.080	    3.930	    5.823	    7.073	    5.482
 1980	    11	     9	   29.729	     15.535	     19.010	     89.264	      2.757	      8.961	    3.275	    2.110	    2.713	    1.731
 1980	    11	    10	   16.857	     14.026	     19.410	     84.184	      2.412	     14.461	    2.620	    3.119	    3.980	    2.750
 1980	    11	    11	    1.256	     12.882	     20.278	     79.107	      1.459	     21.430	    3.067	    4.391	    5.602	    4.058
 1980	    11	    12	    0.098	     12.786	     22.106	     64.839	      1.393	     28.599	    3.926	    5.811	    7.407	    5.552
 1980	    11	    13	    0.000	     11.846	     23.634	     63.754	      2.667	     30.356	    3.936	    6.420	    7.873	    5.942
 1980	    11	    14	    0.000	     13.575	     26.718	     67.224	      2.039	     29.466	    4.139	    6.789	    7.998	    6.159
 1980	    11	    15	    0.001	     15.658	     29.229	     68.329	      1.658	     27.941	    4.245	    6.820	    7.896	    6.193
 1980	    11	    16	    3.846	     17.715	     28.028	     74.552	      1.699	     18.212	    3.214	    4.759	    5.353	    4.080
 1980	    11	    17	    0.122	     15.908	     21.756	     70.767	      3.313	     23.668	    2.958	    4.678	    6.393	    4.775
 1980	    11	    18	    0.000	     15.562	     25.181	     65.098	      4.162	     25.116	    3.619	    5.796	    6.927	    5.281
 1980	    11	    19	    1.710	     17.411	     24.600	     82.200	      2.169	     11.661	    1.526	    3.205	    3.538	    2.492
 1980	    11	    20	    2.129	     17.340	     25.573	     85.387	      0.673	     13.863	    2.493	    3.440	    4.127	    2.997
 1980	    11	    21	    1.674	     18.573	     25.578	     83.649	      2.660	     12.957	    2.799	    3.532	    3.924	    2.846
 1980	    11	    22	   10.313	     20.571	     26.688	     89.586	      1.572	     10.089	    2.131	    2.845	    3.218	    2.302
 1980	    11	    23	   16.308	     19.195	     25.145	     82.899	      1.938	     17.053	    3.016	    4.036	    5.009	    3.754
 1980	    11	    24	    0.012	     14.442	     24.195	     65.471	      1.361	     29.522	    4.477	    6.270	    7.910	    6.036
 1980	    11	    25	    0.000	     13.286	     24.093	     72.078	      1.639	     29.491	    4.034	    6.278	    7.815	    5.927
 1980	    11	    26	    0.000	     12.945	     25.589	     73.760	      1.982	     29.786	    4.337	    6.644	    7.970	    6.081
 1980	    11	    27	    0.006	     17.779	     27.708	     72.375	      3.125	     26.439	    4.208	    6.344	    7.544	    5.904
 1980	    11	    28	    0.178	     18.482	     24.521	     74.645	      2.422	     13.347	    1.978	    3.394	    4.002	    2.889
 1980	    11	    29	   12.721	     18.852	     22.544	     90.403	      2.267	      9.893	    2.813	    2.456	    3.080	    2.098
 1980	    11	    30	    7.175	     18.856	     27.468	     82.217	      2.550	     25.388	    5.069	    5.967	    7.310	    5.728
 1980	    12	     1	   14.804	     20.226	     27.532	     85.793	      2.996	     17.888	    4.783	    4.588	    5.345	    4.106
 1980	    12	     2	   22.762	     20.048	     23.484	     91.396	      2.982	     10.771	    3.727	    2.610	    3.347	    2.347
 1980	    12	     3	   30.765	     18.767	     25.747	     86.876	      1.237	     20.177	    3.764	    4.691	    5.842	    4.452
 1980	    12	     4	    5.678	     19.795	     23.596	     89.349	      2.438	     14.133	    3.264	    3.224	    4.221	    3.075
 1980	    12	     5	    9.962	     19.395	     23.135	     88.506	      2.709	     15.734	    3.877	    3.432	    4.613	    3.386
 1980	    12	     6	    1.515	     17.618	     26.430	     78.912	      0.902	     22.748	    4.492	    5.262	    6.498	    4.990
 1980	    12	     7	    0.045	     16.360	     28.610	     74.591	      0.743	     28.872	    4.738	    6.666	    8.165	    6.406
 1980	    12	     8	    0.002	     18.570	     29.941	     70.911	      1.792	     30.373	    5.066	    7.305	    8.789	    7.036
 1980	    12	     9	    3.290	     19.355	     33.102	     72.752	      1.505	     28.048	    4.830	    7.296	    8.363	    6.802
 1980	    12	    10	    8.697	     19.607	     28.992	     80.679	      0.918	     19.730	    5.154	    4.896	    5.876	    4.575
