CABra ID  	 697
ANA ID    	 60477400
Longitude 	 -47.879   	 dd
Latitude  	 -15.713   	 dd
Area      	 233.39    	 km²
Elevation 	 1166.24   	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 1980	     8	    15	    0.000	     15.554	     27.667	     52.582	      1.687	     20.898	    1.079	    5.330	    6.049	    4.536
 1980	     8	    16	    0.001	     16.100	     28.434	     50.593	      1.575	     19.109	    1.020	    5.053	    5.629	    4.217
 1980	     8	    17	    0.000	     16.274	     29.438	     48.980	      0.833	     18.424	    0.932	    4.749	    5.488	    4.126
 1980	     8	    18	    0.000	     17.274	     29.966	     46.767	      1.207	     16.530	    0.999	    4.559	    5.023	    3.771
 1980	     8	    19	    0.014	     18.628	     29.356	     48.442	      1.772	     18.160	    0.988	    4.922	    5.499	    4.180
 1980	     8	    20	    0.000	     17.229	     29.055	     47.684	      1.747	     20.758	    1.038	    5.449	    6.151	    4.681
 1980	     8	    21	    0.000	     16.525	     30.165	     43.376	      1.134	     22.112	    0.985	    5.686	    6.540	    5.011
 1980	     8	    22	    0.000	     16.284	     30.388	     45.254	      0.851	     20.718	    0.950	    5.315	    6.159	    4.694
 1980	     8	    23	    0.000	     17.788	     31.075	     45.453	      0.963	     19.331	    1.004	    5.120	    5.859	    4.496
 1980	     8	    24	    0.010	     19.872	     30.622	     42.027	      1.310	     17.917	    0.824	    4.840	    5.518	    4.248
 1980	     8	    25	    0.000	     19.413	     31.191	     42.730	      0.851	     20.227	    1.003	    5.237	    6.177	    4.802
 1980	     8	    26	    0.000	     17.966	     31.728	     41.487	      1.276	     19.584	    0.828	    5.385	    5.963	    4.600
 1980	     8	    27	    0.048	     17.565	     30.479	     49.665	      1.769	     19.773	    0.855	    5.477	    5.961	    4.555
 1980	     8	    28	    0.048	     17.185	     27.633	     50.558	      2.857	     20.880	    0.945	    5.470	    6.142	    4.624
 1980	     8	    29	    0.017	     15.245	     26.285	     53.944	      2.591	     19.215	    0.886	    5.050	    5.568	    4.082
 1980	     8	    30	    0.064	     14.640	     27.593	     49.586	      2.010	     22.015	    0.888	    5.679	    6.334	    4.719
 1980	     8	    31	    0.000	     14.883	     28.010	     46.337	      1.894	     22.090	    0.840	    5.718	    6.387	    4.775
 1980	     9	     1	    0.000	     14.621	     28.548	     40.027	      1.572	     22.711	    0.792	    5.828	    6.567	    4.927
 1980	     9	     2	    0.000	     14.685	     29.859	     38.394	      0.921	     22.724	    0.777	    5.735	    6.636	    5.016
 1980	     9	     3	    0.000	     15.508	     30.952	     39.696	      0.745	     20.481	    0.812	    5.291	    6.107	    4.629
 1980	     9	     4	    0.000	     16.671	     31.382	     42.888	      1.155	     16.064	    0.726	    4.636	    4.938	    3.701
 1980	     9	     5	    0.000	     17.874	     30.217	     50.681	      1.232	     15.991	    0.631	    4.483	    4.925	    3.686
 1980	     9	     6	    0.543	     19.067	     30.046	     53.519	      1.420	     16.914	    0.769	    4.660	    5.215	    3.946
 1980	     9	     7	    2.186	     17.907	     28.597	     63.087	      1.579	     16.127	    1.989	    4.440	    4.925	    3.647
 1980	     9	     8	    1.039	     18.176	     28.661	     57.326	      2.430	     19.470	    1.638	    5.267	    5.857	    4.420
 1980	     9	     9	    0.000	     17.155	     28.473	     57.187	      1.640	     19.516	    1.083	    5.131	    5.826	    4.366
 1980	     9	    10	    0.000	     16.944	     29.344	     52.219	      1.525	     21.498	    0.811	    5.610	    6.395	    4.848
 1980	     9	    11	    0.000	     17.059	     29.462	     46.682	      1.989	     19.539	    0.816	    5.397	    5.867	    4.419
 1980	     9	    12	    0.000	     17.617	     28.106	     47.089	      2.954	     19.793	    0.727	    5.375	    5.911	    4.433
 1980	     9	    13	    0.001	     16.397	     27.805	     45.865	      2.844	     22.278	    0.736	    5.838	    6.523	    4.896
 1980	     9	    14	    0.000	     16.092	     28.978	     43.841	      2.000	     21.907	    0.697	    5.825	    6.462	    4.867
 1980	     9	    15	    0.309	     17.377	     30.394	     47.256	      1.199	     20.427	    0.797	    5.409	    6.164	    4.690
 1980	     9	    16	    2.670	     17.069	     28.153	     60.522	      1.617	     16.671	    0.551	    4.555	    5.048	    3.711
 1980	     9	    17	    0.363	     14.127	     29.514	     56.278	      1.602	     21.234	    0.691	    5.752	    6.221	    4.634
 1980	     9	    18	    3.015	     18.482	     29.247	     67.630	      1.735	     17.870	    1.302	    4.883	    5.458	    4.101
 1980	     9	    19	    7.113	     16.158	     28.172	     69.961	      1.643	     18.431	    1.474	    4.950	    5.499	    4.057
 1980	     9	    20	    0.013	     17.541	     28.328	     65.488	      1.158	     13.985	    0.706	    3.887	    4.337	    3.138
 1980	     9	    21	    1.260	     18.155	     29.973	     63.168	      0.795	     18.311	    0.796	    4.763	    5.595	    4.222
 1980	     9	    22	    5.824	     17.047	     27.454	     69.780	      1.568	     16.533	    3.001	    4.430	    4.998	    3.647
 1980	     9	    23	    0.439	     16.174	     29.375	     58.681	      1.297	     23.499	    2.942	    5.974	    6.932	    5.252
 1980	     9	    24	    3.291	     17.201	     29.708	     62.043	      1.075	     21.736	    2.910	    5.563	    6.508	    4.939
 1980	     9	    25	    7.288	     16.678	     29.003	     70.442	      1.382	     20.082	    3.013	    5.273	    6.005	    4.495
 1980	     9	    26	    5.272	     17.576	     28.179	     69.515	      0.699	     18.673	    2.766	    4.675	    5.625	    4.184
 1980	     9	    27	    1.167	     17.116	     27.360	     73.187	      1.911	     14.712	    1.277	    4.167	    4.509	    3.245
 1980	     9	    28	   12.422	     17.911	     22.530	     85.537	      1.429	     10.409	    1.753	    2.664	    3.287	    2.180
 1980	     9	    29	   10.972	     17.045	     26.896	     79.772	      0.892	     13.703	    2.359	    3.642	    4.226	    3.002
 1980	     9	    30	    5.793	     16.927	     28.852	     70.960	      1.130	     23.196	    3.873	    5.787	    6.871	    5.199
 1980	    10	     1	    0.001	     18.389	     27.132	     60.463	      2.428	     24.074	    2.831	    5.810	    7.102	    5.378
 1980	    10	     2	    0.000	     16.424	     26.114	     54.993	      2.542	     25.174	    2.120	    5.960	    7.251	    5.417
 1980	    10	     3	    0.000	     15.599	     26.270	     54.617	      1.875	     24.666	    1.748	    5.890	    7.082	    5.263
 1980	    10	     4	    0.000	     15.698	     28.056	     48.248	      1.054	     25.175	    1.763	    6.090	    7.317	    5.502
 1980	    10	     5	    0.004	     16.024	     28.706	     46.214	      1.065	     23.073	    1.481	    5.751	    6.795	    5.104
 1980	    10	     6	    0.000	     17.508	     29.711	     45.186	      1.413	     21.707	    1.366	    5.667	    6.527	    4.951
 1980	    10	     7	    0.082	     18.560	     26.270	     51.606	      2.240	     22.715	    1.468	    5.391	    6.708	    5.031
 1980	    10	     8	    0.515	     18.918	     29.639	     56.095	      1.390	     22.785	    1.671	    5.809	    6.887	    5.281
 1980	    10	     9	    1.619	     17.573	     28.399	     63.782	      0.885	     17.980	    1.332	    4.616	    5.455	    4.039
 1980	    10	    10	    1.665	     18.634	     29.020	     65.263	      0.938	     17.258	    1.722	    4.514	    5.308	    3.957
 1980	    10	    11	    2.563	     19.006	     28.837	     62.274	      0.849	     18.541	    1.595	    4.730	    5.674	    4.261
 1980	    10	    12	    5.495	     17.403	     24.593	     79.661	      1.119	     13.331	    1.987	    3.415	    4.094	    2.849
 1980	    10	    13	    5.310	     17.178	     27.254	     71.571	      1.363	     20.764	    2.571	    5.172	    6.165	    4.577
 1980	    10	    14	    3.485	     16.131	     27.447	     71.117	      1.003	     22.649	    1.739	    5.516	    6.639	    4.939
 1980	    10	    15	    1.695	     17.514	     26.748	     73.622	      2.225	     19.155	    1.242	    4.919	    5.725	    4.213
 1980	    10	    16	    0.409	     17.397	     27.612	     63.325	      1.958	     21.961	    1.293	    5.542	    6.518	    4.875
 1980	    10	    17	    0.045	     17.373	     28.263	     55.963	      2.127	     26.107	    1.394	    6.446	    7.684	    5.841
 1980	    10	    18	    0.026	     17.660	     28.320	     55.340	      2.027	     23.513	    1.257	    5.944	    6.987	    5.283
 1980	    10	    19	    0.000	     17.461	     28.876	     49.210	      2.094	     24.943	    1.359	    6.333	    7.400	    5.629
 1980	    10	    20	    0.001	     17.291	     29.874	     49.808	      1.441	     24.875	    1.092	    6.340	    7.420	    5.670
 1980	    10	    21	    0.000	     17.473	     31.144	     44.678	      1.658	     26.950	    1.232	    6.999	    8.075	    6.251
 1980	    10	    22	    0.000	     17.903	     31.952	     46.617	      1.000	     25.640	    1.042	    6.597	    7.763	    6.034
 1980	    10	    23	    0.000	     17.790	     32.392	     46.924	      1.226	     24.897	    1.105	    6.593	    7.566	    5.882
 1980	    10	    24	    0.005	     20.011	     31.603	     41.836	      2.465	     23.637	    1.098	    6.491	    7.267	    5.677
 1980	    10	    25	    0.060	     19.896	     30.671	     41.118	      2.817	     27.585	    1.109	    7.116	    8.358	    6.546
 1980	    10	    26	    0.000	     18.536	     30.924	     41.099	      2.066	     28.402	    1.051	    7.298	    8.535	    6.653
 1980	    10	    27	    0.000	     17.860	     32.284	     39.420	      1.504	     29.029	    1.000	    7.533	    8.751	    6.855
 1980	    10	    28	    0.009	     19.325	     32.670	     45.129	      0.977	     25.155	    0.907	    6.541	    7.724	    6.068
 1980	    10	    29	    1.542	     20.311	     32.420	     53.225	      1.298	     23.391	    0.885	    6.222	    7.242	    5.690
 1980	    10	    30	    5.235	     18.736	     31.208	     63.650	      1.183	     18.332	    1.756	    5.044	    5.685	    4.319
 1980	    10	    31	    5.283	     19.222	     30.680	     67.698	      1.395	     20.454	    2.953	    5.472	    6.292	    4.816
 1980	    11	     1	   18.850	     18.979	     26.775	     78.132	      0.749	     12.471	    2.305	    3.308	    3.951	    2.794
 1980	    11	     2	   10.892	     18.796	     23.087	     86.806	      0.890	     10.371	    1.613	    2.659	    3.319	    2.213
 1980	    11	     3	    8.998	     17.550	     26.571	     79.511	      1.413	     17.148	    3.034	    4.399	    5.187	    3.765
 1980	    11	     4	    0.864	     18.153	     28.511	     66.360	      1.266	     25.682	    3.620	    6.257	    7.632	    5.818
 1980	    11	     5	    9.032	     17.670	     23.664	     84.526	      0.629	     11.765	    1.846	    2.984	    3.677	    2.493
 1980	    11	     6	   14.042	     17.145	     24.528	     84.356	      1.609	     14.030	    2.582	    3.621	    4.283	    2.986
 1980	    11	     7	    8.551	     17.309	     24.241	     87.095	      1.939	     11.922	    2.128	    3.233	    3.722	    2.533
 1980	    11	     8	    6.870	     17.550	     24.459	     86.418	      2.085	     14.389	    2.496	    3.696	    4.389	    3.075
 1980	    11	     9	    8.319	     18.125	     25.294	     84.894	      1.158	     14.890	    2.603	    3.765	    4.560	    3.240
 1980	    11	    10	   10.753	     18.151	     24.604	     88.094	      0.923	     12.993	    1.618	    3.309	    4.035	    2.804
 1980	    11	    11	   13.000	     17.861	     24.790	     88.468	      0.991	     10.828	    1.625	    2.920	    3.452	    2.333
 1980	    11	    12	   17.899	     17.566	     24.821	     86.375	      0.926	      9.583	    0.981	    2.680	    3.115	    2.058
 1980	    11	    13	    3.066	     17.858	     26.299	     81.997	      1.271	     18.760	    4.124	    4.644	    5.630	    4.121
 1980	    11	    14	    7.189	     17.353	     26.262	     78.790	      0.819	     20.584	    3.285	    4.955	    6.103	    4.490
 1980	    11	    15	    2.226	     17.551	     27.674	     72.916	      1.446	     23.917	    3.695	    5.848	    7.081	    5.324
 1980	    11	    16	    4.258	     17.834	     27.838	     73.274	      0.962	     23.928	    3.381	    5.793	    7.105	    5.356
 1980	    11	    17	    2.991	     17.091	     27.664	     73.103	      1.110	     22.717	    3.539	    5.572	    6.731	    5.027
 1980	    11	    18	    4.400	     17.676	     28.145	     74.016	      0.994	     22.441	    3.860	    5.535	    6.701	    5.032
 1980	    11	    19	   13.264	     17.985	     26.748	     78.953	      1.038	     16.898	    2.982	    4.288	    5.142	    3.738
 1980	    11	    20	   15.792	     18.114	     25.839	     80.569	      0.577	     16.895	    3.332	    4.141	    5.120	    3.702
 1980	    11	    21	   16.435	     17.995	     26.931	     82.410	      0.529	     17.274	    2.745	    4.280	    5.251	    3.831
 1980	    11	    22	   14.793	     17.270	     26.868	     81.812	      0.774	     17.048	    3.392	    4.291	    5.164	    3.744
 1980	    11	    23	    5.330	     18.446	     26.038	     85.502	      0.862	     14.606	    3.108	    3.726	    4.513	    3.221
 1980	    11	    24	   18.967	     18.000	     25.431	     86.013	      1.605	     14.486	    2.263	    3.766	    4.454	    3.153
 1980	    11	    25	    4.540	     16.697	     26.305	     83.800	      1.097	     15.134	    2.619	    3.956	    4.614	    3.276
 1980	    11	    26	   19.536	     17.688	     26.746	     86.031	      0.789	     17.092	    3.466	    4.287	    5.187	    3.767
 1980	    11	    27	   26.344	     18.211	     26.053	     81.675	      1.181	     16.690	    2.693	    4.193	    5.074	    3.671
 1980	    11	    28	    5.010	     17.885	     24.883	     82.613	      1.432	     13.906	    2.295	    3.580	    4.283	    3.001
 1980	    11	    29	    4.928	     17.794	     25.547	     82.629	      1.654	     16.589	    3.174	    4.191	    5.019	    3.607
 1980	    11	    30	    8.089	     17.840	     25.937	     83.374	      1.340	     15.545	    2.833	    3.998	    4.750	    3.398
 1980	    12	     1	    7.122	     18.138	     23.440	     85.857	      2.484	     14.591	    2.930	    3.540	    4.437	    3.101
 1980	    12	     2	   16.022	     17.971	     22.367	     90.345	      2.636	      9.808	    1.697	    2.582	    3.149	    2.051
 1980	    12	     3	   22.771	     17.584	     21.198	     92.466	      2.320	     10.673	    2.035	    2.587	    3.346	    2.186
 1980	    12	     4	    6.999	     17.472	     24.845	     83.287	      2.967	     19.041	    3.136	    4.624	    5.644	    4.086
 1980	    12	     5	    2.037	     17.707	     25.185	     83.846	      2.499	     16.367	    2.774	    4.183	    4.947	    3.538
 1980	    12	     6	    1.842	     17.543	     27.233	     81.412	      1.446	     19.677	    3.223	    4.976	    5.905	    4.356
 1980	    12	     7	    2.063	     18.736	     26.502	     78.016	      1.005	     17.976	    3.802	    4.454	    5.457	    4.002
 1980	    12	     8	   10.012	     18.410	     26.430	     84.603	      0.709	     16.425	    2.874	    4.102	    5.020	    3.639
 1980	    12	     9	   12.282	     18.056	     25.197	     86.477	      0.996	     13.359	    2.572	    3.444	    4.148	    2.901
 1980	    12	    10	    4.244	     18.240	     25.182	     84.682	      0.872	     14.497	    2.575	    3.646	    4.459	    3.155
