CABra ID  	 33
ANA ID    	 16700000
Longitude 	 -55.958   	 dd
Latitude  	 2.226     	 dd
Area      	 818.09    	 km²
Elevation 	 434.17    	 m
 
p_ens, tmin_ens, tmax_ens, rh_ens, wnd_ens and srad_ens product are derived from the ENSEMBLE dataset
et_ens product is derived from the GLEAM dataset
pet_hg was estimated by Penman-Monteith method
pet_pm was estimated by Priestley & Taylor method
pet_hg was estimated by Hargreaves method
 
 Year	 Month	   Day	    p_ens	   tmin_ens	   tmax_ens	     rh_ens	    wnd_ens	   srad_ens	   et_ens	   pet_pm	   pet_pt	   pet_hg
     	      	      	       mm	         °C	         °C	          %	      m s¯¹	     MJ m¯²	       mm	       mm	       mm	       mm
 2010	     4	    29	    1.236	     21.957	     27.369	     83.077	      1.485	     12.763	    2.837	    3.320	    3.993	    2.986
 2010	     4	    30	   22.637	     21.661	     26.307	     92.257	      0.753	      9.843	    4.854	    2.591	    3.172	    2.265
 2010	     5	     1	    9.961	     21.368	     26.159	     90.422	      1.167	      8.300	    9.115	    2.335	    2.748	    1.900
 2010	     5	     2	    6.666	     20.447	     26.389	     86.560	      1.253	     12.852	    3.974	    3.302	    3.967	    2.920
 2010	     5	     3	    5.547	     21.331	     28.054	     87.053	      0.769	     12.070	    4.089	    3.177	    3.800	    2.825
 2010	     5	     4	    6.162	     21.529	     25.685	     95.499	      0.667	      8.455	   12.515	    2.272	    2.787	    1.928
 2010	     5	     5	    5.092	     21.491	     28.204	     84.153	      0.679	     12.793	   12.020	    3.314	    4.004	    3.006
 2010	     5	     6	    6.630	     21.940	     27.364	     89.090	      0.938	     11.518	    7.595	    3.016	    3.647	    2.693
 2010	     5	     7	   10.068	     21.995	     28.944	     87.285	      1.183	     15.480	    3.803	    3.990	    4.777	    3.689
 2010	     5	     8	   18.304	     21.966	     28.076	     89.996	      0.850	     13.614	    5.035	    3.486	    4.238	    3.211
 2010	     5	     9	    8.258	     21.819	     27.222	     92.623	      0.524	     12.056	    4.539	    3.071	    3.790	    2.810
 2010	     5	    10	    7.434	     21.304	     28.531	     88.728	      0.865	     12.543	    4.595	    3.327	    3.935	    2.951
 2010	     5	    11	   23.083	     21.779	     27.610	     88.257	      0.431	     14.441	    8.284	    3.580	    4.452	    3.380
 2010	     5	    12	   13.704	     21.718	     27.349	     90.109	      0.242	     11.165	    8.740	    2.852	    3.545	    2.605
 2010	     5	    13	   16.225	     21.544	     30.249	     83.203	      0.359	     18.205	    4.378	    4.507	    5.560	    4.382
 2010	     5	    14	   16.211	     22.272	     28.885	     86.637	      1.214	     14.482	    4.744	    3.771	    4.500	    3.460
 2010	     5	    15	   13.039	     21.909	     28.143	     88.986	      0.318	     15.047	    6.297	    3.717	    4.632	    3.549
 2010	     5	    16	   55.154	     22.357	     25.232	     97.310	      0.533	      7.333	   10.982	    1.986	    2.486	    1.682
 2010	     5	    17	   10.240	     21.964	     28.942	     86.981	      0.693	     14.469	    4.126	    3.699	    4.489	    3.447
 2010	     5	    18	   11.873	     21.986	     28.504	     85.321	      1.307	     11.969	    8.323	    3.260	    3.785	    2.838
 2010	     5	    19	   10.904	     21.954	     27.500	     90.157	      0.952	     10.788	    3.459	    2.874	    3.443	    2.527
 2010	     5	    20	   10.328	     21.770	     28.725	     86.310	      0.752	     14.158	    4.323	    3.634	    4.393	    3.358
 2010	     5	    21	   18.251	     22.055	     27.632	     89.242	      0.704	     11.612	    5.159	    3.016	    3.674	    2.728
 2010	     5	    22	   26.906	     22.074	     28.884	     87.690	      0.725	     11.984	    8.421	    3.177	    3.795	    2.857
 2010	     5	    23	   28.990	     22.040	     25.759	     96.039	      0.601	      6.735	    5.491	    1.900	    2.322	    1.547
 2010	     5	    24	    3.951	     21.670	     28.909	     87.648	      0.986	     13.542	    5.681	    3.570	    4.221	    3.214
 2010	     5	    25	    1.739	     22.021	     30.955	     80.365	      1.391	     16.892	    3.842	    4.544	    5.216	    4.121
 2010	     5	    26	    6.767	     22.663	     30.179	     79.966	      1.360	     17.123	    6.155	    4.450	    5.280	    4.171
 2010	     5	    27	    6.366	     22.416	     30.104	     82.157	      1.120	     18.567	    5.296	    4.707	    5.679	    4.506
 2010	     5	    28	   16.594	     21.871	     27.508	     91.944	      0.678	     14.386	    7.589	    3.580	    4.430	    3.367
 2010	     5	    29	   32.282	     21.409	     28.757	     86.800	      0.247	     15.777	    5.198	    3.885	    4.831	    3.727
 2010	     5	    30	   45.012	     22.104	     26.242	     91.288	      0.383	     10.164	    8.257	    2.610	    3.257	    2.350
 2010	     5	    31	    1.693	     21.507	     28.033	     85.009	      1.108	     13.519	    3.945	    3.513	    4.193	    3.170
 2010	     6	     1	    0.088	     21.661	     29.829	     76.095	      1.820	     17.852	    3.161	    4.695	    5.444	    4.282
 2010	     6	     2	    9.325	     21.626	     27.690	     86.284	      1.417	     15.637	    2.803	    3.921	    4.771	    3.658
 2010	     6	     3	    4.276	     21.745	     28.777	     84.634	      0.598	     16.875	    4.563	    4.177	    5.144	    4.002
 2010	     6	     4	    1.425	     21.161	     29.911	     79.951	      0.613	     19.374	    3.372	    4.793	    5.855	    4.624
 2010	     6	     5	    2.872	     21.360	     29.223	     80.161	      1.494	     19.782	    5.439	    4.951	    5.953	    4.695
 2010	     6	     6	    2.257	     21.164	     28.993	     84.055	      0.626	     16.778	    3.346	    4.183	    5.105	    3.963
 2010	     6	     7	    3.957	     21.542	     29.117	     84.960	      0.530	     17.083	    3.533	    4.230	    5.204	    4.058
 2010	     6	     8	    1.162	     21.708	     29.485	     81.581	      1.154	     18.787	    3.481	    4.718	    5.695	    4.491
 2010	     6	     9	    3.699	     21.640	     29.212	     83.022	      0.934	     17.524	    3.215	    4.400	    5.332	    4.172
 2010	     6	    10	    1.348	     20.863	     29.324	     80.944	      0.590	     18.861	    3.865	    4.638	    5.681	    4.456
 2010	     6	    11	   10.984	     21.605	     27.880	     85.170	      0.915	     15.787	    3.910	    3.920	    4.814	    3.700
 2010	     6	    12	   14.471	     20.636	     29.143	     85.948	      0.770	     16.818	    3.044	    4.243	    5.103	    3.954
 2010	     6	    13	    7.953	     21.320	     28.592	     86.036	      0.954	     16.294	    4.165	    4.105	    4.963	    3.837
 2010	     6	    14	    9.501	     20.813	     28.742	     87.726	      0.764	     15.883	    4.192	    4.014	    4.839	    3.725
 2010	     6	    15	   31.930	     21.388	     27.652	     89.227	      0.862	     11.490	    7.570	    3.035	    3.624	    2.679
 2010	     6	    16	    9.330	     20.907	     28.537	     85.367	      0.951	     14.621	    3.927	    3.776	    4.489	    3.424
 2010	     6	    17	   10.508	     21.702	     27.725	     87.693	      1.383	     14.695	    4.802	    3.733	    4.511	    3.441
 2010	     6	    18	    6.513	     21.572	     26.674	     89.789	      0.311	     13.754	    2.627	    3.375	    4.227	    3.176
 2010	     6	    19	    8.360	     21.503	     27.996	     87.975	      0.803	     15.510	    6.284	    3.866	    4.736	    3.635
 2010	     6	    20	    2.427	     21.126	     28.033	     84.260	      0.769	     13.353	    4.047	    3.435	    4.135	    3.117
 2010	     6	    21	    3.978	     20.496	     29.248	     83.068	      0.411	     19.703	    3.937	    4.772	    5.897	    4.631
 2010	     6	    22	    7.881	     21.031	     23.761	     96.693	      1.075	      6.840	    3.033	    1.864	    2.328	    1.514
 2010	     6	    23	    6.065	     20.569	     29.288	     81.705	      0.726	     14.129	    3.297	    3.688	    4.360	    3.325
 2010	     6	    24	    5.003	     20.989	     28.251	     88.013	      0.754	     18.062	    5.027	    4.414	    5.429	    4.220
 2010	     6	    25	    0.008	     21.291	     29.270	     78.259	      1.713	     18.850	    3.215	    4.810	    5.690	    4.473
 2010	     6	    26	   13.796	     21.035	     27.170	     87.457	      1.107	     15.324	    5.173	    3.805	    4.652	    3.537
 2010	     6	    27	    9.854	     21.012	     27.630	     89.798	      0.370	     13.472	    4.500	    3.366	    4.157	    3.126
 2010	     6	    28	   27.562	     21.260	     26.458	     91.190	      0.647	      7.917	    3.903	    2.206	    2.636	    1.818
 2010	     6	    29	   11.892	     20.616	     26.065	     92.516	      0.451	     13.791	    4.308	    3.371	    4.201	    3.125
 2010	     6	    30	   44.134	     20.940	     25.890	     91.114	      0.692	      7.692	    4.837	    2.147	    2.569	    1.746
 2010	     7	     1	   10.868	     20.314	     28.195	     88.514	      0.437	     16.969	    7.168	    4.142	    5.107	    3.931
 2010	     7	     2	   41.035	     21.075	     25.574	     95.366	      0.299	      8.020	    4.665	    2.144	    2.656	    1.817
 2010	     7	     3	   11.024	     20.563	     27.071	     91.666	      0.705	     15.290	    4.328	    3.762	    4.628	    3.505
 2010	     7	     4	    5.502	     20.789	     28.749	     84.061	      0.743	     17.482	    6.575	    4.338	    5.279	    4.099
 2010	     7	     5	   16.606	     21.219	     25.855	     93.538	      0.306	      7.362	    3.711	    2.015	    2.483	    1.676
 2010	     7	     6	    4.162	     20.615	     27.192	     88.641	      0.683	     12.524	    3.531	    3.207	    3.883	    2.877
 2010	     7	     7	    1.287	     20.748	     28.550	     82.348	      1.154	     18.465	    4.671	    4.589	    5.543	    4.317
 2010	     7	     8	    0.945	     20.381	     29.483	     79.153	      1.491	     20.862	    3.705	    5.251	    6.224	    4.910
 2010	     7	     9	    2.722	     21.173	     30.107	     78.192	      1.115	     20.944	    5.255	    5.240	    6.301	    5.011
 2010	     7	    10	    9.490	     20.746	     28.141	     86.456	      1.134	     16.526	    4.390	    4.159	    5.000	    3.845
 2010	     7	    11	    9.313	     20.414	     28.775	     85.881	      0.438	     14.935	    5.460	    3.750	    4.570	    3.487
 2010	     7	    12	   34.165	     20.899	     27.242	     88.088	      0.689	     15.001	    5.388	    3.709	    4.565	    3.460
 2010	     7	    13	    4.828	     20.943	     28.794	     84.313	      0.832	     16.684	    6.069	    4.194	    5.068	    3.921
 2010	     7	    14	    0.635	     20.228	     29.965	     80.604	      1.266	     21.231	    7.939	    5.351	    6.341	    5.016
 2010	     7	    15	    0.434	     20.410	     29.548	     80.265	      1.242	     21.490	    3.845	    5.338	    6.404	    5.064
 2010	     7	    16	    0.732	     21.076	     29.033	     78.825	      1.599	     20.198	    3.611	    5.037	    6.053	    4.768
 2010	     7	    17	    5.722	     20.855	     28.196	     84.931	      1.126	     17.130	    3.897	    4.279	    5.172	    3.993
 2010	     7	    18	    2.381	     20.024	     28.456	     84.101	      0.089	     19.314	    3.696	    4.583	    5.751	    4.472
 2010	     7	    19	    9.246	     20.484	     27.074	     86.829	      0.548	     13.401	    3.438	    3.361	    4.119	    3.069
 2010	     7	    20	   10.502	     20.667	     26.237	     89.386	      0.333	     12.360	    4.139	    3.075	    3.826	    2.808
 2010	     7	    21	    4.562	     20.347	     27.450	     87.826	      0.455	     13.470	    4.222	    3.382	    4.143	    3.094
 2010	     7	    22	    5.937	     20.617	     27.852	     85.147	      0.976	     15.542	    5.480	    3.917	    4.723	    3.598
 2010	     7	    23	    2.858	     19.602	     28.895	     84.455	      0.791	     19.736	    5.124	    4.849	    5.868	    4.571
 2010	     7	    24	   13.630	     20.170	     28.375	     87.252	      0.661	     18.375	    5.084	    4.493	    5.499	    4.258
 2010	     7	    25	    7.250	     20.715	     27.158	     89.577	      0.981	     14.991	    3.956	    3.743	    4.560	    3.447
 2010	     7	    26	   18.359	     20.793	     28.352	     87.103	      0.820	     15.268	    4.244	    3.873	    4.667	    3.564
 2010	     7	    27	   10.062	     20.897	     28.363	     87.067	      0.801	     17.738	    4.517	    4.372	    5.350	    4.146
 2010	     7	    28	    6.984	     21.087	     28.203	     85.391	      0.946	     15.945	    4.343	    4.011	    4.858	    3.728
 2010	     7	    29	    6.244	     20.678	     28.098	     86.079	      0.519	     18.348	    3.393	    4.442	    5.503	    4.263
 2010	     7	    30	   14.087	     20.520	     26.910	     89.872	      0.309	     14.401	    3.480	    3.528	    4.391	    3.293
 2010	     7	    31	    1.478	     20.600	     28.118	     85.182	      0.460	     12.344	    3.779	    3.182	    3.857	    2.867
 2010	     8	     1	    9.168	     19.891	     28.770	     87.994	      0.552	     19.640	    6.934	    4.769	    5.853	    4.558
 2010	     8	     2	    2.874	     20.486	     29.022	     86.926	      0.810	     18.565	    5.156	    4.613	    5.587	    4.351
 2010	     8	     3	    1.693	     21.220	     29.746	     80.427	      0.565	     19.802	    4.798	    4.867	    5.981	    4.721
 2010	     8	     4	    8.413	     20.997	     28.772	     84.645	      0.770	     16.253	    6.103	    4.097	    4.958	    3.822
 2010	     8	     5	    2.547	     21.215	     26.849	     88.414	      0.524	     10.846	    3.909	    2.811	    3.441	    2.499
 2010	     8	     6	   13.638	     20.998	     26.987	     90.344	      0.300	     15.650	    4.348	    3.795	    4.748	    3.603
 2010	     8	     7	   19.171	     20.850	     28.082	     86.163	      0.381	     16.758	    3.855	    4.090	    5.076	    3.902
 2010	     8	     8	   10.491	     20.623	     28.940	     80.992	      0.835	     19.922	    5.779	    4.886	    5.967	    4.673
 2010	     8	     9	    2.820	     20.655	     28.709	     82.454	      0.557	     20.275	    4.112	    4.896	    6.058	    4.744
 2010	     8	    10	    9.320	     20.410	     27.489	     87.825	      0.913	     16.233	    5.496	    4.028	    4.905	    3.734
 2010	     8	    11	    0.202	     20.885	     28.438	     82.500	      1.279	     16.305	    4.222	    4.174	    4.964	    3.814
 2010	     8	    12	    1.318	     20.907	     28.983	     78.875	      1.684	     20.313	    3.584	    5.083	    6.090	    4.783
 2010	     8	    13	    1.552	     21.621	     29.120	     77.648	      1.547	     19.312	    4.641	    4.846	    5.842	    4.592
 2010	     8	    14	    8.977	     20.884	     29.248	     81.281	      0.768	     19.459	    4.942	    4.803	    5.862	    4.594
 2010	     8	    15	   35.617	     21.080	     23.539	     97.217	      0.427	      6.022	    3.237	    1.687	    2.119	    1.330
 2010	     8	    16	    1.622	     19.643	     28.250	     83.475	      0.281	     19.633	    4.500	    4.683	    5.831	    4.514
 2010	     8	    17	   21.144	     20.843	     27.875	     85.509	      0.865	     15.411	    3.794	    3.876	    4.705	    3.579
 2010	     8	    18	   16.611	     20.599	     26.231	     90.499	      0.361	     14.898	    7.377	    3.612	    4.518	    3.382
 2010	     8	    19	   18.388	     20.519	     25.544	     94.225	      0.441	     13.154	    5.676	    3.226	    4.033	    2.958
 2010	     8	    20	    8.601	     20.948	     25.118	     95.191	      0.240	     10.693	    4.528	    2.690	    3.376	    2.405
 2010	     8	    21	   13.391	     20.716	     27.395	     89.307	      0.541	     15.489	    5.446	    3.815	    4.712	    3.571
 2010	     8	    22	    1.849	     20.452	     29.489	     81.612	      1.060	     20.892	    3.940	    5.188	    6.257	    4.922
 2010	     8	    23	    0.642	     19.987	     28.914	     81.556	      1.202	     22.191	    3.978	    5.422	    6.574	    5.164
 2010	     8	    24	    1.225	     20.709	     29.809	     79.475	      1.116	     21.925	    3.971	    5.437	    6.568	    5.200
 2010	     8	    25	    8.460	     20.783	     28.955	     86.219	      0.877	     20.712	    3.941	    5.058	    6.201	    4.868
 2010	     8	    26	    1.977	     21.154	     29.031	     81.263	      1.252	     20.374	    4.956	    5.037	    6.124	    4.813
